GAME_ID,GAME_DATE,SEASON,HOME_TEAM,HOME_WIN,HOME_PTS,HOME_EMA_PTS,HOME_EMA_FG_PCT,HOME_EMA_FG3_PCT,HOME_EMA_FT_PCT,HOME_EMA_OREB,HOME_EMA_DREB,HOME_EMA_AST,HOME_EMA_STL,HOME_EMA_BLK,HOME_EMA_TOV,HOME_EMA_eFG_PCT,HOME_EMA_TO_RATIO,HOME_EMA_FT_RATE,HOME_CURRENT_WIN_PCT,HOME_WIN_STREAK,HOME_REST_DAYS,HOME_IS_B2B,HOME_GAMES_PLAYED_SEASON,HOME_ELO,AWAY_TEAM,AWAY_PTS,AWAY_EMA_PTS,AWAY_EMA_FG_PCT,AWAY_EMA_FG3_PCT,AWAY_EMA_FT_PCT,AWAY_EMA_OREB,AWAY_EMA_DREB,AWAY_EMA_AST,AWAY_EMA_STL,AWAY_EMA_BLK,AWAY_EMA_TOV,AWAY_EMA_eFG_PCT,AWAY_EMA_TO_RATIO,AWAY_EMA_FT_RATE,AWAY_CURRENT_WIN_PCT,AWAY_WIN_STREAK,AWAY_REST_DAYS,AWAY_IS_B2B,AWAY_GAMES_PLAYED_SEASON,AWAY_ELO,MARGIN,HOME_EMA_PTS_ALLOWED,AWAY_EMA_PTS_ALLOWED,DIFF_PTS_ALLOWED,HOME_OREB_PCT,AWAY_OREB_PCT,DIFF_PTS,DIFF_FG_PCT,DIFF_FG3_PCT,DIFF_FT_PCT,DIFF_OREB,DIFF_DREB,DIFF_AST,DIFF_STL,DIFF_BLK,DIFF_TOV,DIFF_WIN_PCT,DIFF_WIN_STREAK,DIFF_REST_DAYS,DIFF_ELO,DIFF_eFG_PCT,DIFF_TO_RATIO,DIFF_FT_RATE,DIFF_OREB_PCT
22500166,2025-11-04,2025-26,ATL,1,127,115.95580378824674,0.49860709082078697,0.31952744050509957,0.7379611461874697,10.26711996114619,35.84069936862556,29.2821758135017,9.243807673627975,4.3754249635745515,14.36911121903837,0.5524402998511958,0.13853298979681924,0.23127811751231048,0.4285714285714285,-1,2.0,0,8,1493.8269995800576,ORL,112,120.27926177756193,0.49657746478873244,0.3464356483729966,0.7754764448761535,11.749392909179214,34.496843127731914,27.00242836328315,9.304031083050024,7.421078193297717,15.151529868868385,0.5637870037871717,0.14653835216518107,0.2516557618736716,0.4285714285714285,2,3.0,0,8,1480.5335942492413,15,120.27926177756193,115.95580378824674,4.323457989315187,0.22936128199286096,0.1670429829104091,-4.323457989315187,0.0020296260320545323,-0.02690820786789705,-0.03751529868868386,-1.4822729480330246,1.3438562408936434,2.2797474502185473,-0.060223409422048846,-3.0456532297231655,-0.7824186498300154,0.0,-3,-1.0,13.293405330816313,-0.011346703935975921,-0.008005362368361829,-0.020377644361361136,0.06231829908245187
22500030,2025-11-07,2025-26,ATL,0,97,119.7866772402855,0.5185148295003966,0.3588873909595559,0.7629490880253766,8.78699444885012,33.12101506740682,27.10309278350515,9.852973830293418,4.9389373513084855,15.628548770816813,0.5848353140027319,0.1514056053044663,0.3148538125163671,0.5,1,3.0,0,9,1500.67701687822,TOR,109,120.4406026962728,0.49315273592387,0.4053968279143537,0.7795836637589216,10.146233148295003,33.868358445678034,30.975892149088022,7.516256938937352,5.044885011895321,12.62505947660587,0.5752815555426248,0.1249655592102451,0.217508911468358,0.5,3,3.0,0,9,1445.1296660302187,-12,120.4406026962728,119.7866772402855,0.6539254559873058,0.20599980664976095,0.15146033790438668,-0.6539254559873058,0.025362093576526634,-0.04650943695479781,-0.016634575733544987,-1.3592386994448837,-0.7473433782712107,-3.872799365582871,2.3367168913560663,-0.10594766058683547,3.0034892942109437,0.0,-2,0.0,55.547350848001315,0.009553758460107087,0.02644004609422121,0.09734490104800914,0.05453946874537427
22500185,2025-11-08,2025-26,ATL,1,122,111.98826352302959,0.45878963017057023,0.3171731782379636,0.8293602315998122,12.282249230608734,33.76407073183454,26.04110375045642,9.218820092848574,5.644306504616348,15.413436962078139,0.5183696173686532,0.14985884079212694,0.2855286148782739,0.4444444444444444,-1,1.0,1,10,1486.4769407727754,LAL,102,120.62928381409421,0.5070209170100674,0.34093438005320537,0.8034100985864067,9.474518804444212,28.871211726044546,26.88524333628919,9.573731156434198,4.200667675134318,14.195086328308383,0.5705337556984899,0.13854955337023006,0.2913043778851191,0.7777777777777778,5,3.0,0,10,1607.412144253973,20,120.62928381409421,111.98826352302959,8.64102029106462,0.29844997103756504,0.15126488510394484,-8.64102029106462,-0.04823128683949712,-0.023761201815241773,0.02595013301340554,2.8077304261645217,4.892859005789997,-0.8441395858327709,-0.3549110635856234,1.4436388294820297,1.2183506337697558,-0.33333333333333337,-6,-2.0,-120.93520348119773,-0.052164138329836685,0.01130928742189688,-0.00577576300684518,0.1471850859336202
22500251,2025-11-18,2025-26,ATL,0,112,123.5607295369746,0.5144469008734766,0.3919332159187343,0.8084160230017927,8.7947696306685,31.289673214680956,34.74716951444274,12.513352221768836,5.148993881363703,15.879084711591213,0.607888557214387,0.1525123096951129,0.21255301599481838,0.6428571428571429,5,2.0,0,15,1542.4292502224023,DET,120,122.54910281685436,0.5024882642102071,0.3427501656546654,0.7483211178647916,14.19638100509983,31.787789911425982,28.96026935984481,10.657774799181151,6.449927528054114,15.091529009898931,0.5686370051341956,0.14588139071977432,0.20962352417448732,0.8571428571428571,10,1.0,1,15,1567.137115774178,-8,122.54910281685436,123.5607295369746,-1.0116267201202476,0.21671303461148322,0.22506264997877085,1.0116267201202476,0.011958636663269462,0.04918305026406894,0.06009490513700111,-5.401611374431331,-0.4981166967450257,5.78690015459793,1.8555774225876842,-1.3009336466904111,0.7875557016922823,-0.2142857142857142,-5,1.0,-24.70786555177574,0.039251552080191376,0.006630918975338573,0.0029294918203310594,-0.008349615367287622
22500276,2025-11-23,2025-26,ATL,1,113,119.53242388941412,0.5047522049822056,0.4102209956971173,0.7502494145238184,8.902263066096637,30.826099332798183,30.884129398291787,8.592569371719703,5.93383180259754,13.10951039101578,0.6021399447973036,0.12953457494069504,0.1573457971206593,0.5882352941176471,1,1.0,1,18,1529.4559163143124,CHA,110,113.94344329966705,0.44298572442802603,0.3118927597738406,0.8565240530943947,14.232045696273849,29.12214665556569,24.753165739846402,6.905131745436987,3.7786081049184665,12.619676028010865,0.5115133025285925,0.12505091170544458,0.22651328226211767,0.25,-5,1.0,1,17,1305.9930475711276,3,113.94344329966705,119.53242388941412,-5.588980589747067,0.23411969130516339,0.23740553975568077,5.588980589747067,0.061766480554179604,0.09832823592327666,-0.10627463857057629,-5.3297826301772115,1.7039526772324933,6.130963658445385,1.6874376262827164,2.1552236976790735,0.4898343630049151,0.3382352941176471,6,0.0,223.4628687431848,0.09062664226871109,0.004483663235250457,-0.06916748514145837,-0.0032858484505173813
22500069,2025-11-28,2025-26,ATL,1,130,115.901661695033,0.48532555009759226,0.3775279171357225,0.750110788366187,10.84632720530329,29.699980608092424,31.837821047302473,6.484635513244602,5.748285991628748,13.382127593938355,0.5681165112881671,0.13052116644651499,0.1413335348296145,0.5789473684210527,-1,3.0,0,20,1517.8151380494937,CLE,123,111.19942236349827,0.4643309802448873,0.3363121477202892,0.8002821945014122,8.322876804479028,33.7389055937238,26.574733005940924,8.60747774604879,5.211544050963011,12.840318675899072,0.5471522242449237,0.1273585405428881,0.1838757126863237,0.631578947368421,-1,4.0,0,20,1609.2657528464736,7,111.19942236349827,115.901661695033,-4.702239331534727,0.2432717409864006,0.13119519119553438,4.702239331534727,0.02099456985270498,0.04121576941543326,-0.050171406135225194,2.5234504008242613,-4.038924985631375,5.263088041361549,-2.122842232804188,0.5367419406657374,0.5418089180392833,-0.05263157894736836,0,-1.0,-91.45061479697983,0.02096428704324338,0.0031626259036268978,-0.04254217785670919,0.1120765497908662
22500327,2025-12-03,2025-26,ATL,0,92,117.82297137314369,0.4668717705857839,0.3576352425747203,0.7351048946111732,9.546886233063749,32.31886280518295,31.76675229294388,10.773798614711556,5.110518014508205,14.743034515410464,0.5466251062793546,0.1346348771208782,0.167385977368361,0.5909090909090909,-1,2.0,0,23,1531.3153625573354,LAC,115,115.25052522612026,0.45775797645461574,0.3203405407506408,0.8649445003180102,9.406831730572632,32.97800208840957,23.09242392835731,7.765868276884859,3.9761099915911786,13.702701920488675,0.5155265687515515,0.13098173123249746,0.28539231613111005,0.238095238095238,-5,2.0,0,22,1467.3412678636357,-23,115.25052522612026,117.82297137314369,-2.5724461470234274,0.22450114767833418,0.14406253264841984,2.5724461470234274,0.00911379413116814,0.03729470182407951,-0.12983960570683695,0.1400545024911164,-0.6591392832266152,8.674328364586572,3.0079303378266964,1.1344080229170266,1.0403325949217894,0.3528138528138529,4,0.0,63.974094693699726,0.031098537527803116,0.0036531458883807544,-0.11800633876274905,0.08043861502991434
22500340,2025-12-05,2025-26,ATL,0,133,109.2145471969504,0.44457919401521123,0.3494227632785861,0.7520714415413512,8.697848502048727,31.879202694300954,27.84415200616192,10.182479720462936,3.7402232431802434,15.162060347481617,0.5232381830444954,0.14300546692211158,0.15472677848563424,0.5652173913043478,-2,2.0,0,24,1516.9175838280362,DEN,134,128.80894409734702,0.5400727826448586,0.4845738727277027,0.820405282657293,9.573455775872551,32.32608412362154,29.71707691544643,4.9583810416500205,4.735695249903956,11.549760564951004,0.6355593323812541,0.11693966752259816,0.22007367284760745,0.7142857142857143,1,2.0,0,22,1611.6289087227783,-1,128.80894409734702,109.2145471969504,19.594396900396617,0.21201888618074963,0.14910697000733875,-19.594396900396617,-0.09549358862964735,-0.13515110944911657,-0.06833384111594176,-0.8756072738238245,-0.4468814293205874,-1.8729249092845102,5.224098678812916,-0.9954720067237126,3.612299782530613,-0.14906832298136652,-3,0.0,-94.71132489474212,-0.11232114933675863,0.026065799399513423,-0.06534689436197322,0.06291191617341088
22501217,2025-12-14,2025-26,ATL,1,120,119.50828575358318,0.4791725263545953,0.343976971268872,0.8636907814396979,11.873520435443973,29.149321318162787,30.768714844063368,10.091102689876145,4.960098352560998,15.603585093170526,0.5542050157022159,0.1490937183236633,0.2029448733545165,0.5384615384615384,-1,2.0,0,27,1508.2105567373926,PHI,117,113.02954694485376,0.42813552886714684,0.34085442217333944,0.8304920060389858,12.428622154119514,36.24723795289108,23.118973748071603,7.88359866249119,4.265922271980391,11.737125567424034,0.5016189895393645,0.11573568899559067,0.2776182674508573,0.5833333333333334,1,2.0,0,25,1435.4194801339984,3,113.02954694485376,119.50828575358318,-6.4787388087294175,0.24674424994769475,0.19005009273661785,6.4787388087294175,0.05103699748744844,0.0031225490955325563,0.033198775400712144,-0.5551017186755409,-7.097916634728296,7.649741095991764,2.207504027384955,0.6941760805806068,3.8664595257464924,-0.044871794871794934,-2,0.0,72.79107660339423,0.05258602616285146,0.033358029328072636,-0.07467339409634083,0.0566941572110769
22500383,2025-12-19,2025-26,ATL,0,98,121.78148700858723,0.483410061436237,0.3663233605534453,0.851862430735315,12.277124929411203,30.288600620778965,31.341657764697473,8.262690852093186,4.204479290287005,15.490480936471258,0.5557543871362917,0.14616492074351672,0.1971976052555098,0.5357142857142857,-1,1.0,1,29,1501.3641850168226,SAS,126,124.08408788252562,0.4858527685717504,0.3940884450907361,0.7887736960631572,11.844533168748946,35.809475371572844,26.810735812591968,7.100013571759568,4.910296044891685,12.662945458796594,0.5712056362715145,0.12305165959087504,0.22849211372270065,0.7307692307692307,4,1.0,1,27,1553.145666947756,-28,124.08408788252562,121.78148700858723,2.3026008739383883,0.25531280757146735,0.17919633803137436,-2.3026008739383883,-0.0024427071355134222,-0.02776508453729082,0.06308873467215781,0.43259176066225713,-5.52087475079388,4.530921952105505,1.162677280333618,-0.7058167546046796,2.8275354776746635,-0.19505494505494503,-5,0.0,-51.781481930933296,-0.015451249135222889,0.023113261152641687,-0.03129450846719084,0.07611646954009299
22500396,2025-12-21,2025-26,ATL,0,150,113.8542626605488,0.4569398338903623,0.32754860371456646,0.8179080215436697,11.518077348516211,31.192407484010694,29.561091247729536,7.8417906088432945,3.136311170960595,15.66032195291974,0.5229849379173852,0.14726889949543595,0.17401808033456304,0.5172413793103449,-2,2.0,0,30,1489.9851867917498,CHI,152,122.11815544093807,0.49729369270168977,0.3516612758623092,0.7927150593471967,11.018980320800896,33.54827131539837,30.581650856339426,10.359646710337614,4.129706546594452,13.49547410668901,0.573391981914586,0.12984685365514453,0.15407564419921524,0.4444444444444444,2,2.0,0,28,1457.9107869262393,-2,122.11815544093807,113.8542626605488,8.26389278038927,0.25558044283580794,0.17020180395299583,-8.26389278038927,-0.04035385881132747,-0.024112672147742764,0.025192962196473045,0.4990970277153153,-2.3558638313876727,-1.02055960860989,-2.5178561014943197,-0.9933953756338569,2.16484784623073,0.07279693486590044,-4,0.0,32.074399865510486,-0.05040704399720075,0.017422045840291417,0.019942436135347796,0.08537863888281211
22500411,2025-12-23,2025-26,ATL,0,123,125.90290460851217,0.47795999888239993,0.3813660164726339,0.8056052835358316,9.678708639861492,30.461601178116112,32.70741057350737,7.22785720417447,4.424214163843588,13.773538128856178,0.561241858805341,0.12689498824289117,0.20104620811607293,0.5,-3,2.0,0,31,1476.3568904490712,CHI,126,132.07888717282492,0.5235294363170607,0.3931080035759448,0.7508095478470401,11.012653472961592,32.03216308697308,34.054474654215234,9.90642582214755,3.753133279032521,12.66363964374381,0.6105226265312503,0.12015429291860338,0.19692049742349427,0.4642857142857143,3,2.0,0,29,1471.539083268918,-3,132.07888717282492,125.90290460851217,6.175982564312747,0.23204282814436417,0.17622003735040773,-6.175982564312747,-0.0455694374346608,-0.01174198710331087,0.05479573568879148,-1.3339448331000998,-1.5705619088569662,-1.3470640807078667,-2.67856861797308,0.6710808848110665,1.1098984851123674,0.0357142857142857,-6,0.0,4.817807180153295,-0.04928076772590928,0.006740695324287782,0.004125710692578666,0.05582279079395644
22500423,2025-12-26,2025-26,ATL,0,111,124.93526637479123,0.48697336392530355,0.36524395492970035,0.7537366753574065,8.452468163267234,30.974402568282738,34.47161318266111,7.818573523210815,4.282808950934641,12.849022204945173,0.5671437158630752,0.11829760932998548,0.17964476609139832,0.4838709677419355,-4,3.0,0,32,1463.4283070458487,MIA,126,106.85613912833645,0.4317084524926162,0.34618635526633,0.781708125548847,11.324196516826737,32.512180012915195,22.756794190431513,8.627104835067247,2.726847839752287,14.105126443901103,0.4993472172482443,0.13966648952654426,0.2168660172822843,0.5,-3,3.0,0,31,1466.5015108335779,-15,106.85613912833645,124.93526637479123,-18.079127246454775,0.20633567086709775,0.17837149294251806,18.079127246454775,0.05526491143268736,0.01905759966337034,-0.02797145019144054,-2.8717283535595026,-1.5377774446324572,11.714818992229596,-0.8085313118564317,1.5559611111823544,-1.2561042389559294,-0.016129032258064502,-1,0.0,-3.0732037877291987,0.06779649861483089,-0.021368880196558776,-0.037221251190885984,0.027964177924579697
22500435,2025-12-27,2025-26,ATL,0,125,120.2901668166894,0.48164889694237956,0.3544959450411811,0.8041579004389295,7.301642774772029,32.98293970094941,31.647735576534018,7.212380943761913,4.521873188064304,15.566021100811225,0.5584879473756151,0.14236295159757437,0.19427301522148294,0.46875,-5,1.0,1,33,1450.7087200795916,NYK,128,118.45089801281206,0.46993568934750096,0.422746290797054,0.7683430748516535,13.370573960408539,33.411651007802234,25.733265669426665,7.891339024377739,3.5586190483447635,14.740831692067118,0.5592502012918825,0.1437232463167306,0.1755999693416055,0.7,1,2.0,0,31,1591.8547070340771,-3,118.45089801281206,120.2901668166894,-1.8392688038773457,0.17934296384286189,0.20138047117513336,1.8392688038773457,0.011713207594878594,-0.06825034575587291,0.035814825587276,-6.06893118563651,-0.42871130685282566,5.914469907107353,-0.6789580806158266,0.9632541397195404,0.825189408744107,-0.23124999999999996,-6,-1.0,-141.14598695448558,-0.0007622539162673858,-0.0013602947191562464,0.018673045879877448,-0.022037507332271472
22500463,2025-12-31,2025-26,ATL,1,126,124.24007820972139,0.47939950743497756,0.39966491099320656,0.7738479245270491,8.578509215252724,30.21463701534312,32.06566068675964,8.205503664729617,4.009720889327756,14.69600848190158,0.5778370766884043,0.13530676516982038,0.1825119994374141,0.4411764705882353,-7,2.0,0,35,1440.076696898377,MIN,102,122.77679149757805,0.47956695019342727,0.3643338691091271,0.7373079938321234,9.864107850971756,33.803678968211706,28.786619963161762,9.262362390516376,6.887845625053797,8.911865541171226,0.5543257652497576,0.0857719682955587,0.21852305629445218,0.6363636363636364,1,2.0,0,34,1589.4746085207544,24,122.77679149757805,124.24007820972139,-1.4632867121433435,0.20240836027903963,0.15408258870017247,1.4632867121433435,-0.00016744275844970957,0.035331041884079484,0.03653993069492567,-1.2855986357190314,-3.5890419528685875,3.2790407235978805,-1.0568587257867588,-2.8781247357260407,5.784142940730355,-0.19518716577540107,-8,0.0,-149.39791162237748,0.02351131143864671,0.04953479687426167,-0.036011056857038065,0.048325771578867166
22500519,2026-01-07,2025-26,ATL,1,117,112.763469903641,0.44742458755481723,0.3804646698694771,0.7639082299827654,8.830322859191426,34.26462048146215,31.124080931713305,10.176396186672443,2.4834013465682045,13.618964419238125,0.5278582928810921,0.12891036429866273,0.175389387118265,0.4473684210526316,-2,2.0,0,39,1454.3011292553865,NOP,100,109.24113774198698,0.44967510513070397,0.309271619613836,0.7564123899424743,12.725675313162657,31.042997930463834,25.97891483425587,7.964243152440688,5.81525143940516,15.999576750282786,0.510524136679322,0.1523764086540471,0.15723969801812662,0.2105263157894736,-8,1.0,1,39,1313.8224685754776,17,109.24113774198698,112.763469903641,-3.5223321616540204,0.22145942911989328,0.19485743964656335,3.5223321616540204,-0.0022505175758867346,0.0711930502556411,0.007495840040291135,-3.895352453971231,3.221622550998319,5.145166097457434,2.212153034231755,-3.3318500928369557,-2.380612331044661,0.236842105263158,6,1.0,140.4786606799089,0.017334156201770146,-0.02346604435538438,0.018149689100138366,0.026601989473329923
22500594,2026-01-17,2025-26,ATL,0,106,111.23222644833663,0.45414644792396575,0.3379871158816049,0.7114323580977407,8.911812065945451,31.199456112954408,28.357903587665923,10.689895807889627,3.7262092641265294,12.007435600502568,0.5345859133751297,0.11671963946093522,0.15846242161422353,0.4651162790697674,-2,2.0,0,44,1477.1662104744753,BOS,132,111.04095006041585,0.4580485959206786,0.3495057361957747,0.8419180179433734,13.720427330405414,34.84566568938738,22.54272031272692,6.024009257181459,4.228235697242644,11.275120310759876,0.5316972895532758,0.11758713242243916,0.15689397783339454,0.625,1,2.0,0,41,1616.328475497985,-26,111.04095006041585,111.23222644833663,-0.19127638792078017,0.20366375127413158,0.2077432360783219,0.19127638792078017,-0.003902147996712846,-0.01151862031416978,-0.13048565984563265,-4.808615264459963,-3.646209576432973,5.8151832749390024,4.665886550708168,-0.5020264331161144,0.7323152897426919,-0.15988372093023262,-3,0.0,-139.1622650235097,0.002888623821853953,-0.0008674929615039434,0.0015684437808289875,-0.00407948480419032
22500014,2026-01-19,2025-26,ATL,0,110,109.48815093440118,0.4270976314661039,0.3339914105163564,0.7682882397475145,10.274541401641095,32.13297075864614,28.57193572893414,10.45993053448493,3.817472844381375,11.671623727669354,0.5050834188472298,0.11192796697345832,0.1546612221847141,0.4545454545454545,-3,2.0,0,45,1468.2886414614088,MIL,112,105.65030096944136,0.449300140867306,0.3707103415050344,0.6996896152635615,9.647699878578598,28.727412661240994,26.252272543436085,7.378708860835441,3.7430195209571817,13.944286291872036,0.5342133999115529,0.14070479634750965,0.17173981803700153,0.4146341463414634,-3,4.0,0,42,1474.7172075264552,-2,105.65030096944136,109.48815093440118,-3.8378499649598155,0.26343658025635464,0.15852183861572672,3.8378499649598155,-0.02220250940120211,-0.03671893098867801,0.06859862448395293,0.6268415230624971,3.4055580974051445,2.3196631854980545,3.0812216736494884,0.07445332342419331,-2.2726625642026814,0.03991130820399108,0,-2.0,-6.428566065046425,-0.029129981064323074,-0.028776829374051335,-0.017078595852287437,0.10491474164062792
22500636,2026-01-23,2025-26,ATL,1,110,114.43917823237668,0.43571005849775934,0.3599961826581831,0.77657255106467,11.344240631444649,32.836875898320386,31.365304790593587,9.648858008886993,5.029987940463129,12.742943887470078,0.52067717178538,0.12099802444313504,0.18025200877481043,0.4565217391304347,1,2.0,0,47,1468.9938412261386,PHX,103,115.46580984671273,0.4608670927191029,0.40636191514949715,0.8619712295970552,12.262951322271562,28.283911821485688,25.14539789673356,7.097751286917218,3.437596673752131,15.526826249417645,0.5584201025425232,0.15305920371683399,0.21823449552263696,0.6136363636363636,3,3.0,0,45,1587.9927816681602,7,115.46580984671273,114.43917823237668,1.026631614336054,0.2862672097801973,0.2006347067791107,-1.026631614336054,-0.025157034221343577,-0.04636573249131404,-0.08539867853238514,-0.9187106908269129,4.552964076834698,6.219906893860028,2.5511067219697754,1.5923912667109978,-2.783882361947567,-0.15711462450592895,-2,-1.0,-118.99894044202165,-0.03774293075714319,-0.03206117927369895,-0.03798248674782653,0.08563250300108663
22500659,2026-01-26,2025-26,ATL,1,132,112.95945214708543,0.4674733724999663,0.40666412201914054,0.747048367220172,10.562827083493659,34.89125060975429,30.24353652112475,8.099238664389025,4.353325290060437,15.495295939548553,0.5508218183868493,0.15063736098116273,0.16543549548338238,0.4680851063829787,2,3.0,0,48,1479.5401302807547,IND,116,107.80806863671965,0.44169063099192457,0.3520661137386051,0.6693343256536133,12.076837311938151,33.7820897570012,29.823389203347375,6.280017056521745,3.4152016325784857,13.961081095649138,0.5155033965945424,0.13619014347633604,0.14737598284307799,0.2391304347826087,1,3.0,0,47,1403.8664871651536,16,107.80806863671965,112.95945214708543,-5.1513835103657755,0.2381970209006662,0.17585917981331373,5.1513835103657755,0.025782741508041718,0.05459800828053546,0.0777140415665587,-1.5140102284444925,1.1091608527530852,0.42014731777737424,1.8192216078672807,0.9381236574819511,1.5342148438994148,0.22895467160036997,1,0.0,75.67364311560118,0.03531842179230693,0.014447217504826693,0.018059512640304393,0.062337841087352464
22500682,2026-01-29,2025-26,ATL,0,86,118.53753430071595,0.4802103878077265,0.4168507209213597,0.7717992743783029,10.027923146961047,33.062778044478215,30.886016233122433,9.710772743519579,4.601477907277305,12.99790930059094,0.5698773585788414,0.12580984572968754,0.14206613048097805,0.4897959183673469,4,1.0,1,50,1500.749402046409,HOU,104,107.26447785755396,0.44363205920866805,0.3465510822553667,0.7129556485484386,15.022584600865187,33.14147570109142,25.134843610171078,10.363730315365393,6.095331970687035,13.673393439605473,0.4992944947456704,0.13592014549902884,0.17443686321265187,0.6222222222222222,-1,1.0,1,46,1581.9515171763896,-18,107.26447785755396,118.53753430071595,-11.273056443161991,0.2322923972663438,0.22691267933626533,11.273056443161991,0.03657832859905846,0.07029963866599304,0.05884362582986424,-4.99466145390414,-0.07869765661320827,5.751172622951355,-0.652957571845814,-1.4938540634097297,-0.6754841390145323,-0.1324263038548753,5,0.0,-81.20211512998071,0.07058286383317097,-0.010110299769341302,-0.03237073273167382,0.005379717930078465
22500735,2026-02-05,2025-26,ATL,1,121,117.75186201447931,0.46350678156101666,0.3964742876661998,0.7273108960810799,9.934199450886092,33.981563865671006,28.855115919509554,8.692080812184628,3.215252712301102,10.85123238386397,0.5469257845946203,0.10435110245125034,0.12616421922115723,0.4807692307692308,1,2.0,0,53,1494.3277539902383,UTA,119,114.88871062069697,0.48467920447983825,0.3575584153457515,0.7424527237155862,9.792753399942995,31.758465731836512,30.849171058916202,10.437006469088441,4.4531204421296335,14.340537291966129,0.5491147506493009,0.1379000436332377,0.22114327697208924,0.3137254901960784,1,2.0,0,52,1345.9404741380442,2,114.88871062069697,117.75186201447931,-2.8631513937823456,0.23827211350841668,0.14896180394044545,2.8631513937823456,-0.0211724229188216,0.0389158723204483,-0.015141827634506333,0.14144605094309703,2.223098133834494,-1.9940551394066475,-1.7449256569038134,-1.2378677298285314,-3.4893049081021594,0.16704374057315236,0,0.0,148.38727985219407,-0.0021889660546806633,-0.03354894118198737,-0.09497905775093202,0.08931030956797123
22500751,2026-02-07,2025-26,ATL,0,119,118.83457467682267,0.4723378543781149,0.3406495250848587,0.7312072640558638,12.956132968661656,32.98770924331884,30.57007728046996,6.794720540574735,5.476835142585003,10.56748825577746,0.5414879380265396,0.10319667255103694,0.14193260873979957,0.490566037735849,2,2.0,0,54,1498.1902508557844,CHA,126,110.77137874569028,0.4391859085354521,0.3653946861941751,0.8705567883894331,13.687753416264462,36.0746406929093,23.305877019966385,7.796565439891241,4.518467466197268,16.36275422352027,0.5272225756077256,0.1641108061361944,0.22091672422052933,0.4615384615384615,8,2.0,0,53,1475.1441461631784,-7,110.77137874569028,118.83457467682267,-8.063195931132384,0.2642449221399159,0.19819414527457682,8.063195931132384,0.03315194584266279,-0.024745161109316405,-0.13934952433356929,-0.7316204476028059,-3.086931449590459,7.264200260503575,-1.0018448993165059,0.9583676763877351,-5.795265967742809,0.029027576197387495,-6,0.0,23.046104692605923,0.014265362418814043,-0.060914133585157446,-0.07898411548072976,0.06605077686533908
22500805,2026-02-20,2025-26,ATL,0,97,115.18954561484028,0.4415605638249508,0.3274739802624663,0.7767693361139826,12.016026265328353,33.096337628319866,26.18668193154233,9.453278131715583,4.82258471946291,12.963948297657497,0.5078147315140916,0.12325794869622829,0.25474432816756154,0.4736842105263157,1,1.0,1,58,1485.5012622446363,MIA,128,118.650643080429,0.4314638787741966,0.3329989154748676,0.7636263279134363,14.81783808524672,36.6576667815345,26.951352378482202,9.31969497961452,5.158262249033116,11.767785571230633,0.5095868867938768,0.11282316916488351,0.24104752292012402,0.5178571428571429,1,9.0,0,57,1495.1814319860714,-31,118.650643080429,115.18954561484028,3.461097465588722,0.24686900691425587,0.2124299272939427,-3.461097465588722,0.010096685050754173,-0.005524935212401272,0.013143008200546258,-2.801811819918367,-3.5613291532146363,-0.7646704469398706,0.13358315210106397,-0.3356775295702059,1.1961627264268646,-0.0441729323308272,0,-8.0,-9.680169741435066,-0.001772155279785137,0.010434779531344779,0.013696805247437521,0.03443907962031317
22500818,2026-02-22,2025-26,ATL,1,115,109.12636374285582,0.42070704254869107,0.3586493201768853,0.7178462240723826,12.01068417688524,33.39755841889834,26.124454621024412,7.63551875436582,4.215056479604764,12.9759655317724,0.4929291192540975,0.12440718347137002,0.20140849947686493,0.4655172413793103,-1,2.0,0,59,1472.9586682559166,BKN,104,97.19079632097497,0.4079316609564016,0.2919349367740943,0.7281135754310328,9.88208970813739,31.542757440334118,23.833922216279714,8.976297355596543,5.058399808428662,16.49006851147454,0.47309047064282395,0.16313129197889886,0.20883298894878544,0.2727272727272727,-3,2.0,0,56,1325.8679514130095,11,97.19079632097497,109.12636374285582,-11.935567421880847,0.2757688883106927,0.15217187624338402,11.935567421880847,0.01277538159228947,0.06671438340279096,-0.0102673513586502,2.128594468747851,1.8548009785642243,2.290532404744699,-1.3407786012307232,-0.8433433288238987,-3.5141029797021393,0.19278996865203757,2,0.0,147.0907168429071,0.019838648611273546,-0.038724108507528845,-0.007424489471920509,0.12359701206730866
